-1.47855 -1.46096 -1.44326 -0.871497 -0.871497 -0.871497 -0.126318 -0.135821 -0.145149 1.24403 1.24403 1.24403 0.0163127 0.0163127 0.0163127 0.0331992 0.0331992 0.0331992 -0.0590878 -0.324429 -0.0606248 -2.4109 0.417199 0.0508835
-1.49606 -1.47855 -1.46096 -0.871497 -0.871497 -0.871497 -0.116638 -0.126318 -0.135821 1.24403 1.24403 1.24403 0.0163127 0.0163127 0.0163127 0.0331992 0.0331992 0.0331992 -0.0590878 -0.324429 -0.0606248 -2.4109 0.417199 0.0508835
-1.41898 -1.49606 -1.47855 -0.797824 -0.871497 -0.871497 -0.0825932 -0.116638 -0.126318 1.11761 1.24403 1.24403 0.0149642 0.0163127 0.0163127 0.0289503 0.0331992 0.0331992 -0.0763562 -0.319568 -0.0613207 -2.4109 0.417199 0.0508835
-1.43629 -1.41898 -1.49606 -0.759405 -0.797824 -0.871497 -0.0725658 -0.0825932 -0.116638 1.23674 1.11761 1.24403 0.0149642 0.0149642 0.0163127 0.0237187 0.0289503 0.0331992 -0.0763562 -0.319568 -0.0613207 -2.37248 0.536324 0.045652
-1.45349 -1.43629 -1.41898 -0.759405 -0.759405 -0.797824 -0.0623658 -0.0725658 -0.0825932 1.23674 1.23674 1.11761 0.0149642 0.0149642 0.0149642 0.0237187 0.0237187 0.0289503 -0.0763562 -0.319568 -0.0613207 -2.37248 0.536324 0.045652
-1.47059 -1.45349 -1.43629 -0.759405 -0.759405 -0.759405 -0.0519944 -0.0623658 -0.0725658 1.23674 1.23674 1.23674 0.0149642 0.0149642 0.0149642 0.0237187 0.0237187 0.0237187 -0.0763562 -0.319568 -0.0613207 -2.37248 0.536324 0.045652
-1.41296 -1.47059 -1.45349 -0.724941 -0.759405 -0.759405 -0.0258919 -0.0519944 -0.0623658 1.17299 1.23674 1.23674 0.0138783 0.0149642 0.0149642 0.0231548 0.0237187 0.0237187 -0.0881929 -0.314995 -0.0618503 -2.37248 0.536324 0.045652
-1.42985 -1.41296 -1.47059 -0.680278 -0.724941 -0.759405 -0.0151805 -0.0258919 -0.0519944 1.26996 1.17299 1.23674 0.0138783 0.0138783 0.0149642 0.0206585 0.0231548 0.0237187 -0.0881929 -0.314995 -0.0618503 -2.32782 0.633289 0.0431557
-1.37124 -1.42985 -1.41296 -0.648415 -0.680278 -0.724941 0.00841483 -0.0151805 -0.0258919 1.20582 1.26996 1.17299 0.0129638 0.0138783 0.0138783 0.0219068 0.0206585 0.0231548 -0.0997643 -0.307767 -0.0625429 -2.32782 0.633289 0.0431557
-1.38791 -1.37124 -1.42985 -0.510176 -0.648415 -0.680278 0.0194618 0.00841483 -0.0151805 1.21957 1.20582 1.26996 0.0129638 0.0129638 0.0138783 0.0208398 0.0219068 0.0206585 -0.0997643 -0.307767 -0.0625429 -2.18958 0.64704 0.0420886
-1.40447 -1.38791 -1.37124 -0.510176 -0.510176 -0.648415 0.030675 0.0194618 0.00841483 1.21957 1.21957 1.20582 0.0129638 0.0129638 0.0129638 0.0208398 0.0208398 0.0219068 -0.0997643 -0.307767 -0.0625429 -2.18958 0.64704 0.0420886
-1.42092 -1.40447 -1.38791 -0.510176 -0.510176 -0.510176 0.0420532 0.030675 0.0194618 1.21957 1.21957 1.21957 0.0129638 0.0129638 0.0129638 0.0208398 0.0208398 0.0208398 -0.0997643 -0.307767 -0.0625429 -2.18958 0.64704 0.0420886
-1.43725 -1.42092 -1.40447 -0.510176 -0.510176 -0.510176 0.0535953 0.0420532 0.030675 1.21957 1.21957 1.21957 0.0129638 0.0129638 0.0129638 0.0208398 0.0208398 0.0208398 -0.0997643 -0.307767 -0.0625429 -2.18958 0.64704 0.0420886
-1.45347 -1.43725 -1.42092 -0.510176 -0.510176 -0.510176 0.0653002 0.0535953 0.0420532 1.21957 1.21957 1.21957 0.0129638 0.0129638 0.0129638 0.0208398 0.0208398 0.0208398 -0.0997643 -0.307767 -0.0625429 -2.18958 0.64704 0.0420886
-1.38274 -1.45347 -1.43725 -0.481012 -0.510176 -0.510176 0.0882248 0.0653002 0.0535953 1.15515 1.21957 1.21957 0.0122765 0.0129638 0.0129638 0.0229964 0.0208398 0.0208398 -0.114261 -0.29772 -0.0633922 -2.18958 0.64704 0.0420886
-1.39872 -1.38274 -1.45347 -0.467271 -0.481012 -0.510176 0.100252 0.0882248 0.0653002 1.30571 1.15515 1.21957 0.0122765 0.0122765 0.0129638 0.0229282 0.0229964 0.0208398 -0.114261 -0.29772 -0.0633922 -2.17584 0.797596 0.0420204
-1.41458 -1.39872 -1.38274 -0.467271 -0.467271 -0.481012 0.112438 0.100252 0.0882248 1.30571 1.30571 1.15515 0.0122765 0.0122765 0.0122765 0.0229282 0.0229282 0.0229964 -0.114261 -0.29772 -0.0633922 -2.17584 0.797596 0.0420204
-1.43031 -1.41458 -1.39872 -0.467271 -0.467271 -0.467271 0.124782 0.112438 0.100252 1.30571 1.30571 1.30571 0.0122765 0.0122765 0.0122765 0.0229282 0.0229282 0.0229282 -0.114261 -0.29772 -0.0633922 -2.17584 0.797596 0.0420204
-1.44592 -1.43031 -1.41458 -0.467271 -0.467271 -0.467271 0.137282 0.124782 0.112438 1.30571 1.30571 1.30571 0.0122765 0.0122765 0.0122765 0.0229282 0.0229282 0.0229282 -0.114261 -0.29772 -0.0633922 -2.17584 0.797596 0.0420204
-1.36325 -1.44592 -1.43031 -0.342809 -0.467271 -0.467271 0.157878 0.137282 0.124782 1.33476 1.30571 1.30571 0.0116777 0.0122765 0.0122765 0.0244207 0.0229282 0.0229282 -0.126141 -0.28059 -0.0651726 -2.07708 0.891675 0.0418388
-1.3786 -1.36325 -1.44592 -0.342809 -0.342809 -0.467271 0.170688 0.157878 0.137282 1.33476 1.33476 1.30571 0.0116777 0.0116777 0.0122765 0.0244207 0.0244207 0.0229282 -0.126141 -0.28059 -0.0651726 -2.07708 0.891675 0.0418388
-1.39383 -1.3786 -1.36325 -0.342809 -0.342809 -0.342809 0.183651 0.170688 0.157878 1.33476 1.33476 1.33476 0.0116777 0.0116777 0.0116777 0.0244207 0.0244207 0.0244207 -0.126141 -0.28059 -0.0651726 -2.07708 0.891675 0.0418388
-1.40893 -1.39383 -1.3786 -0.342809 -0.342809 -0.342809 0.196766 0.183651 0.170688 1.33476 1.33476 1.33476 0.0116777 0.0116777 0.0116777 0.0244207 0.0244207 0.0244207 -0.126141 -0.28059 -0.0651726 -2.07708 0.891675 0.0418388
-1.35843 -1.40893 -1.39383 -0.321188 -0.342809 -0.342809 0.212659 0.196766 0.183651 1.26949 1.33476 1.33476 0.0110941 0.0116777 0.0116777 0.0244177 0.0244207 0.0244207 -0.136027 -0.270771 -0.065753 -2.07708 0.891675 0.0418388
-1.37326 -1.35843 -1.40893 -0.31147 -0.321188 -0.342809 0.226074 0.212659 0.196766 1.38825 1.26949 1.33476 0.0110941 0.0110941 0.0116777 0.02326 0.0244177 0.0244207 -0.136027 -0.270771 -0.065753 -2.06737 1.01044 0.0406811
-1.38796 -1.37326 -1.35843 -0.31147 -0.31147 -0.321188 0.239636 0.226074 0.212659 1.38825 1.38825 1.26949 0.0110941 0.0110941 0.0110941 0.02326 0.02326 0.0244177 -0.136027 -0.270771 -0.065753 -2.06737 1.01044 0.0406811
-1.40253 -1.38796 -1.37326 -0.31147 -0.31147 -0.31147 0.253344 0.239636 0.226074 1.38825 1.38825 1.38825 0.0110941 0.0110941 0.0110941 0.02326 0.02326 0.02326 -0.136027 -0.270771 -0.065753 -2.06737 1.01044 0.0406811
-1.41695 -1.40253 -1.38796 -0.31147 -0.31147 -0.31147 0.267197 0.253344 0.239636 1.38825 1.38825 1.38825 0.0110941 0.0110941 0.0110941 0.02326 0.02326 0.02326 -0.136027 -0.270771 -0.065753 -2.06737 1.01044 0.0406811
-1.3442 -1.41695 -1.40253 -0.294113 -0.31147 -0.31147 0.28137 0.267197 0.253344 1.32231 1.38825 1.38825 0.00978731 0.0110941 0.0110941 0.0213622 0.02326 0.02326 -0.147131 -0.256574 -0.0670037 -2.06737 1.01044 0.0406811
-1.35834 -1.3442 -1.41695 -0.260078 -0.294113 -0.31147 0.295509 0.28137 0.267197 1.47482 1.32231 1.38825 0.00978731 0.00978731 0.0110941 0.0176197 0.0213622 0.02326 -0.147131 -0.256574 -0.0670037 -2.03333 1.16295 0.0369386
-1.37234 -1.35834 -1.3442 -0.260078 -0.260078 -0.294113 0.309789 0.295509 0.28137 1.47482 1.47482 1.32231 0.00978731 0.00978731 0.00978731 0.0176197 0.0176197 0.0213622 -0.147131 -0.256574 -0.0670037 -2.03333 1.16295 0.0369386
-1.3862 -1.37234 -1.35834 -0.260078 -0.260078 -0.260078 0.324208 0.309789 0.295509 1.47482 1.47482 1.47482 0.00978731 0.00978731 0.00978731 0.0176197 0.0176197 0.0176197 -0.147131 -0.256574 -0.0670037 -2.03333 1.16295 0.0369386
-1.32428 -1.3862 -1.37234 -0.164731 -0.260078 -0.260078 0.335864 0.324208 0.309789 1.45724 1.47482 1.47482 0.00830958 0.00978731 0.00978731 0.0103726 0.0176197 0.0176197 -0.160141 -0.247159 -0.067635 -1.95045 1.21224 0.032379
-1.33785 -1.32428 -1.3862 -0.164731 -0.164731 -0.260078 0.350558 0.335864 0.324208 1.45724 1.45724 1.47482 0.00830958 0.00830958 0.00978731 0.0103726 0.0103726 0.0176197 -0.160141 -0.247159 -0.067635 -1.95045 1.21224 0.032379
-1.35127 -1.33785 -1.32428 -0.164731 -0.164731 -0.164731 0.365386 0.350558 0.335864 1.45724 1.45724 1.45724 0.00830958 0.00830958 0.00830958 0.0103726 0.0103726 0.0103726 -0.160141 -0.247159 -0.067635 -1.95045 1.21224 0.032379
-1.36454 -1.35127 -1.33785 -0.164731 -0.164731 -0.164731 0.380348 0.365386 0.350558 1.45724 1.45724 1.45724 0.00830958 0.00830958 0.00830958 0.0103726 0.0103726 0.0103726 -0.160141 -0.247159 -0.067635 -1.95045 1.21224 0.032379
-1.29213 -1.36454 -1.35127 -0.153641 -0.164731 -0.164731 0.388686 0.380348 0.365386 1.3337 1.45724 1.45724 0.00666874 0.00830958 0.00830958 0.00757919 0.0103726 0.0103726 -0.17744 -0.239884 -0.0682986 -1.95045 1.21224 0.032379
-1.3051 -1.29213 -1.36454 -0.0617396 -0.153641 -0.164731 0.40391 0.388686 0.380348 1.38574 1.3337 1.45724 0.00666874 0.00666874 0.00830958 0.00262811 0.00757919 0.0103726 -0.17744 -0.239884 -0.0682986 -1.85855 1.26428 0.0274279
-1.31792 -1.3051 -1.29213 -0.0617396 -0.0617396 -0.153641 0.419263 0.40391 0.388686 1.38574 1.38574 1.3337 0.00666874 0.00666874 0.00666874 0.00262811 0.00262811 0.00757919 -0.17744 -0.239884 -0.0682986 -1.85855 1.26428 0.0274279
-1.33058 -1.31792 -1.3051 -0.0617396 -0.0617396 -0.0617396 0.434743 0.419263 0.40391 1.38574 1.38574 1.38574 0.00666874 0.00666874 0.00666874 0.00262811 0.00262811 0.00262811 -0.17744 -0.239884 -0.0682986 -1.85855 1.26428 0.0274279
-1.34309 -1.33058 -1.31792 -0.0617396 -0.0617396 -0.0617396 0.45035 0.434743 0.419263 1.38574 1.38574 1.38574 0.00666874 0.00666874 0.00666874 0.00262811 0.00262811 0.00262811 -0.17744 -0.239884 -0.0682986 -1.85855 1.26428 0.0274279
-1.28154 -1.34309 -1.33058 -0.0622331 -0.0617396 -0.0617396 0.457129 0.45035 0.434743 1.32349 1.38574 1.38574 0.00554714 0.00666874 0.00666874 0.00263282 0.00262811 0.00262811 -0.191886 -0.2302 -0.0695324 -1.85855 1.26428 0.0274279
-1.29374 -1.28154 -1.34309 -0.0194178 -0.0622331 -0.0617396 0.472982 0.457129 0.45035 1.44248 1.32349 1.38574 0.00554714 0.00554714 0.00666874 0.000398008 0.00263282 0.00262811 -0.191886 -0.2302 -0.0695324 -1.81573 1.38327 0.0251931
-1.30577 -1.29374 -1.28154 -0.0194178 -0.0194178 -0.0622331 0.488957 0.472982 0.457129 1.44248 1.44248 1.32349 0.00554714 0.00554714 0.00554714 0.000398008 0.000398008 0.00263282 -0.191886 -0.2302 -0.0695324 -1.81573 1.38327 0.0251931
-1.31764 -1.30577 -1.29374 -0.0194178 -0.0194178 -0.0194178 0.505051 0.488957 0.472982 1.44248 1.44248 1.44248 0.00554714 0.00554714 0.00554714 0.000398008 0.000398008 0.000398008 -0.191886 -0.2302 -0.0695324 -1.81573 1.38327 0.0251931
-1.24619 -1.31764 -1.30577 0.080802 -0.0194178 -0.0194178 0.507501 0.505051 0.488957 1.41697 1.44248 1.44248 0.00487602 0.00554714 0.00554714 0.000960372 0.000398008 0.000398008 -0.202696 -0.21787 -0.0712364 -1.7111 1.42348 0.0245681
-1.25774 -1.24619 -1.31764 0.080802 0.080802 -0.0194178 0.523829 0.507501 0.505051 1.41697 1.41697 1.44248 0.00487602 0.00487602 0.00554714 0.000960372 0.000960372 0.000398008 -0.202696 -0.21787 -0.0712364 -1.7111 1.42348 0.0245681
-1.26912 -1.25774 -1.24619 0.080802 0.080802 0.080802 0.540272 0.523829 0.507501 1.41697 1.41697 1.41697 0.00487602 0.00487602 0.00487602 0.000960372 0.000960372 0.000960372 -0.202696 -0.21787 -0.0712364 -1.7111 1.42348 0.0245681
-1.28034 -1.26912 -1.25774 0.080802 0.080802 0.080802 0.556828 0.540272 0.523829 1.41697 1.41697 1.41697 0.00487602 0.00487602 0.00487602 0.000960372 0.000960372 0.000960372 -0.202696 -0.21787 -0.0712364 -1.7111 1.42348 0.0245681
-1.2098 -1.28034 -1.26912 0.0712888 0.080802 0.080802 0.555938 0.556828 0.540272 1.35012 1.41697 1.41697 0.00458497 0.00487602 0.00487602 0.00253142 0.000960372 0.000960372 -0.213791 -0.206679 -0.0723653 -1.7111 1.42348 0.0245681
-1.22068 -1.2098 -1.28034 0.138394 0.0712888 0.080802 0.572715 0.555938 0.556828 1.45693 1.35012 1.41697 0.00458497 0.00458497 0.00487602 0.00289652 0.00253142 0.000960372 -0.213791 -0.206679 -0.0723653 -1.644 1.53029 0.0249332
-1.2314 -1.22068 -1.2098 0.138394 0.138394 0.0712888 0.5896 0.572715 0.555938 1.45693 1.45693 1.35012 0.00458497 0.00458497 0.00458497 0.00289652 0.00289652 0.00253142 -0.213791 -0.206679 -0.0723653 -1.644 1.53029 0.0249332
-1.24195 -1.2314 -1.22068 0.138394 0.138394 0.138394 0.606592 0.5896 0.572715 1.45693 1.45693 1.45693 0.00458497 0.00458497 0.00458497 0.00289652 0.00289652 0.00289652 -0.213791 -0.206679 -0.0723653 -1.644 1.53029 0.0249332
-1.25233 -1.24195 -1.2314 0.138394 0.138394 0.138394 0.623688 0.606592 0.5896 1.45693 1.45693 1.45693 0.00458497 0.00458497 0.00458497 0.00289652 0.00289652 0.00289652 -0.213791 -0.206679 -0.0723653 -1.644 1.53029 0.0249332
-1.25245 -1.25233 -1.24195 0.056753 0.138394 0.138394 0.63842 0.623688 0.606592 1.53572 1.45693 1.45693 0.00453781 0.00458497 0.00458497 0.00384009 0.00289652 0.00289652 -0.215016 -0.204972 -0.0725863 -1.71279 1.67323 0.0252309
-1.26249 -1.25245 -1.25233 0.056753 0.056753 0.138394 0.65572 0.63842 0.623688 1.53572 1.53572 1.45693 0.00453781 0.00453781 0.00458497 0.00384009 0.00384009 0.00289652 -0.215016 -0.204972 -0.0725863 -1.71279 1.67323 0.0252309
-1.27235 -1.26249 -1.25245 0.056753 0.056753 0.056753 0.67312 0.65572 0.63842 1.53572 1.53572 1.53572 0.00453781 0.00453781 0.00453781 0.00384009 0.00384009 0.00384009 -0.215016 -0.204972 -0.0725863 -1.71279 1.67323 0.0252309
-1.28204 -1.27235 -1.26249 0.056753 0.056753 0.056753 0.690617 0.67312 0.65572 1.53572 1.53572 1.53572 0.00453781 0.00453781 0.00453781 0.00384009 0.00384009 0.00384009 -0.215016 -0.204972 -0.0725863 -1.71279 1.67323 0.0252309
-1.22176 -1.28204 -1.27235 0.0411359 0.056753 0.056753 0.689244 0.690617 0.67312 1.47585 1.53572 1.53572 0.00405055 0.00453781 0.00453781 0.00378896 0.00384009 0.00384009 -0.221955 -0.193426 -0.0739971 -1.71279 1.67323 0.0252309
-1.23109 -1.22176 -1.28204 0.112875 0.0411359 0.056753 0.706931 0.689244 0.690617 1.554 1.47585 1.53572 0.00405055 0.00405055 0.00453781 0.0027878 0.00378896 0.00384009 -0.221955 -0.193426 -0.0739971 -1.64105 1.75138 0.0242298
-1.24025 -1.23109 -1.22176 0.112875 0.112875 0.0411359 0.724712 0.706931 0.689244 1.554 1.554 1.47585 0.00405055 0.00405055 0.00405055 0.0027878 0.0027878 0.00378896 -0.221955 -0.193426 -0.0739971 -1.64105 1.75138 0.0242298
-1.24923 -1.24025 -1.23109 0.112875 0.112875 0.112875 0.742582 0.724712 0.706931 1.554 1.554 1.554 0.00405055 0.00405055 0.00405055 0.0027878 0.0027878 0.0027878 -0.221955 -0.193426 -0.0739971 -1.64105 1.75138 0.0242298
-1.25803 -1.24923 -1.24025 0.112875 0.112875 0.112875 0.760542 0.742582 0.724712 1.554 1.554 1.554 0.00405055 0.00405055 0.00405055 0.0027878 0.0027878 0.0027878 -0.221955 -0.193426 -0.0739971 -1.64105 1.75138 0.0242298
-1.19834 -1.25803 -1.24923 0.166411 0.112875 0.112875 0.756661 0.760542 0.742582 1.56915 1.554 1.554 0.00307199 0.00405055 0.00405055 -0.000300567 0.0027878 0.0027878 -0.23017 -0.184137 -0.0748188 -1.5683 1.82603 0.0218504
-1.20678 -1.19834 -1.25803 0.166411 0.166411 0.112875 0.774793 0.756661 0.760542 1.56915 1.56915 1.554 0.00307199 0.00307199 0.00405055 -0.000300567 -0.000300567 0.0027878 -0.23017 -0.184137 -0.0748188 -1.5683 1.82603 0.0218504
-1.21503 -1.20678 -1.19834 0.166411 0.166411 0.166411 0.793009 0.774793 0.756661 1.56915 1.56915 1.56915 0.00307199 0.00307199 0.00307199 -0.000300567 -0.000300567 -0.000300567 -0.23017 -0.184137 -0.0748188 -1.5683 1.82603 0.0218504
-1.22311 -1.21503 -1.20678 0.166411 0.166411 0.166411 0.811306 0.793009 0.774793 1.56915 1.56915 1.56915 0.00307199 0.00307199 0.00307199 -0.000300567 -0.000300567 -0.000300567 -0.23017 -0.184137 -0.0748188 -1.5683 1.82603 0.0218504
-1.15488 -1.22311 -1.21503 0.143663 0.166411 0.166411 0.801055 0.811306 0.793009 1.50914 1.56915 1.56915 0.00127004 0.00307199 0.00307199 -0.00133213 -0.000300567 -0.000300567 -0.244835 -0.186408 -0.0739112 -1.5683 1.82603 0.0218504
-1.16258 -1.15488 -1.22311 0.225857 0.143663 0.166411 0.81951 0.801055 0.811306 1.61121 1.50914 1.56915 0.00127004 0.00127004 0.00307199 -0.00555369 -0.00133213 -0.000300567 -0.244835 -0.186408 -0.0739112 -1.4861 1.92809 0.0176288
-1.17011 -1.16258 -1.15488 0.225857 0.225857 0.143663 0.838041 0.81951 0.801055 1.61121 1.61121 1.50914 0.00127004 0.00127004 0.00127004 -0.00555369 -0.00555369 -0.00133213 -0.244835 -0.186408 -0.0739112 -1.4861 1.92809 0.0176288
-1.17744 -1.17011 -1.16258 0.225857 0.225857 0.225857 0.856647 0.838041 0.81951 1.61121 1.61121 1.61121 0.00127004 0.00127004 0.00127004 -0.00555369 -0.00555369 -0.00555369 -0.244835 -0.186408 -0.0739112 -1.4861 1.92809 0.0176288
-1.11046 -1.17744 -1.17011 0.303512 0.225857 0.225857 0.843008 0.856647 0.838041 1.56868 1.61121 1.61121 -0.000429739 0.00127004 0.00127004 -0.00899015 -0.00555369 -0.00555369 -0.259603 -0.184949 -0.074331 -1.38279 1.94599 0.0142151
-1.11743 -1.11046 -1.17744 0.303512 0.303512 0.225857 0.861757 0.843008 0.856647 1.56868 1.56868 1.61121 -0.000429739 -0.000429739 0.00127004 -0.00899015 -0.00899015 -0.00555369 -0.259603 -0.184949 -0.074331 -1.38279 1.94599 0.0142151
-1.1242 -1.11743 -1.11046 0.303512 0.303512 0.303512 0.880574 0.861757 0.843008 1.56868 1.56868 1.56868 -0.000429739 -0.000429739 -0.000429739 -0.00899015 -0.00899015 -0.00899015 -0.259603 -0.184949 -0.074331 -1.38279 1.94599 0.0142151
-1.13079 -1.1242 -1.11743 0.303512 0.303512 0.303512 0.899458 0.880574 0.861757 1.56868 1.56868 1.56868 -0.000429739 -0.000429739 -0.000429739 -0.00899015 -0.00899015 -0.00899015 -0.259603 -0.184949 -0.074331 -1.38279 1.94599 0.0142151
-1.07389 -1.13079 -1.1242 0.246487 0.303512 0.303512 0.887145 0.899458 0.880574 1.44268 1.56868 1.56868 -0.00128713 -0.000429739 -0.000429739 -0.00568119 -0.00899015 -0.00899015 -0.270817 -0.181719 -0.0746241 -1.38279 1.94599 0.0142151
-1.0801 -1.07389 -1.13079 0.291547 0.246487 0.303512 0.906157 0.887145 0.899458 1.54367 1.44268 1.56868 -0.00128713 -0.00128713 -0.000429739 -0.00541188 -0.00568119 -0.00899015 -0.270817 -0.181719 -0.0746241 -1.33773 2.04697 0.0144844
-1.08612 -1.0801 -1.07389 0.291547 0.291547 0.246487 0.92523 0.906157 0.887145 1.54367 1.54367 1.44268 -0.00128713 -0.00128713 -0.00128713 -0.00541188 -0.00541188 -0.00568119 -0.270817 -0.181719 -0.0746241 -1.33773 2.04697 0.0144844
-1.09194 -1.08612 -1.0801 0.291547 0.291547 0.291547 0.944362 0.92523 0.906157 1.54367 1.54367 1.54367 -0.00128713 -0.00128713 -0.00128713 -0.00541188 -0.00541188 -0.00541188 -0.270817 -0.181719 -0.0746241 -1.33773 2.04697 0.0144844
-1.03572 -1.09194 -1.08612 0.262898 0.291547 0.291547 0.929393 0.944362 0.92523 1.48366 1.54367 1.54367 -0.0018184 -0.00128713 -0.00128713 -0.00400634 -0.00541188 -0.00541188 -0.279946 -0.17735 -0.075034 -1.33773 2.04697 0.0144844
-1.04116 -1.03572 -1.09194 0.350658 0.262898 0.291547 0.948638 0.929393 0.944362 1.50029 1.48366 1.54367 -0.0018184 -0.0018184 -0.00128713 -0.00422737 -0.00400634 -0.00541188 -0.279946 -0.17735 -0.075034 -1.24997 2.06361 0.0142634
-0.985964 -1.04116 -1.03572 0.321309 0.350658 0.262898 0.930816 0.948638 0.929393 1.44058 1.50029 1.48366 -0.00231919 -0.0018184 -0.0018184 -0.00402157 -0.00422737 -0.00400634 -0.288107 -0.16795 -0.0762968 -1.24997 2.06361 0.0142634
-0.991021 -0.985964 -1.04116 0.409468 0.321309 0.350658 0.950166 0.930816 0.948638 1.45197 1.44058 1.50029 -0.00231919 -0.00231919 -0.0018184 -0.004902 -0.00402157 -0.00422737 -0.288107 -0.16795 -0.0762968 -1.16181 2.075 0.013383
-0.995884 -0.991021 -0.985964 0.409468 0.409468 0.321309 0.969566 0.950166 0.930816 1.45197 1.45197 1.44058 -0.00231919 -0.00231919 -0.00231919 -0.004902 -0.004902 -0.00402157 -0.288107 -0.16795 -0.0762968 -1.16181 2.075 0.013383
-1.00055 -0.995884 -0.991021 0.409468 0.409468 0.409468 0.989013 0.969566 0.950166 1.45197 1.45197 1.45197 -0.00231919 -0.00231919 -0.00231919 -0.004902 -0.004902 -0.004902 -0.288107 -0.16795 -0.0762968 -1.16181 2.075 0.013383
-0.94608 -1.00055 -0.995884 0.379814 0.409468 0.409468 0.968475 0.989013 0.969566 1.39324 1.45197 1.45197 -0.00273074 -0.00231919 -0.00231919 -0.00527553 -0.004902 -0.004902 -0.295295 -0.157647 -0.0776506 -1.16181 2.075 0.013383
-0.950359 -0.94608 -1.00055 0.468459 0.379814 0.409468 0.988012 0.968475 0.989013 1.39979 1.39324 1.45197 -0.00273074 -0.00273074 -0.00231919 -0.00632548 -0.00527553 -0.004902 -0.295295 -0.157647 -0.0776506 -1.07317 2.08155 0.012333
-0.954443 -0.950359 -0.94608 0.468459 0.468459 0.379814 1.00759 0.988012 0.968475 1.39979 1.39979 1.39324 -0.00273074 -0.00273074 -0.00273074 -0.00632548 -0.00632548 -0.00527553 -0.295295 -0.157647 -0.0776506 -1.07317 2.08155 0.012333
-0.95833 -0.954443 -0.950359 0.468459 0.468459 0.468459 1.02721 1.00759 0.988012 1.39979 1.39979 1.39979 -0.00273074 -0.00273074 -0.00273074 -0.00632548 -0.00632548 -0.00632548 -0.295295 -0.157647 -0.0776506 -1.07317 2.08155 0.012333
-0.962021 -0.95833 -0.954443 0.468459 0.468459 0.468459 1.04687 1.02721 1.00759 1.39979 1.39979 1.39979 -0.00273074 -0.00273074 -0.00273074 -0.00632548 -0.00632548 -0.00632548 -0.295295 -0.157647 -0.0776506 -1.07317 2.08155 0.012333
-0.900109 -0.962021 -0.95833 0.539152 0.468459 0.468459 1.01733 1.04687 1.02721 1.36559 1.39979 1.39979 -0.00298163 -0.00273074 -0.00273074 -0.0064091 -0.00632548 -0.00632548 -0.2994 -0.141912 -0.0801525 -0.970691 2.1088 0.0119862
-0.903406 -0.900109 -0.962021 0.539152 0.539152 0.468459 1.03706 1.01733 1.04687 1.36559 1.36559 1.39979 -0.00298163 -0.00298163 -0.00273074 -0.0064091 -0.0064091 -0.00632548 -0.2994 -0.141912 -0.0801525 -0.970691 2.1088 0.0119862
-0.906506 -0.903406 -0.900109 0.539152 0.539152 0.539152 1.05682 1.03706 1.01733 1.36559 1.36559 1.36559 -0.00298163 -0.00298163 -0.00298163 -0.0064091 -0.0064091 -0.0064091 -0.2994 -0.141912 -0.0801525 -0.970691 2.1088 0.0119862
-0.909408 -0.906506 -0.903406 0.539152 0.539152 0.539152 1.0766 1.05682 1.03706 1.36559 1.36559 1.36559 -0.00298163 -0.00298163 -0.00298163 -0.0064091 -0.0064091 -0.0064091 -0.2994 -0.141912 -0.0801525 -0.970691 2.1088 0.0119862
-0.912112 -0.909408 -0.906506 0.539152 0.539152 0.539152 1.09642 1.0766 1.05682 1.36559 1.36559 1.36559 -0.00298163 -0.00298163 -0.00298163 -0.0064091 -0.0064091 -0.0064091 -0.2994 -0.141912 -0.0801525 -0.970691 2.1088 0.0119862
-0.851518 -0.912112 -0.909408 0.50444 0.539152 0.539152 1.06353 1.09642 1.0766 1.3009 1.36559 1.36559 -0.00281242 -0.00298163 -0.00298163 -0.00489641 -0.0064091 -0.0064091 -0.299669 -0.126988 -0.0820262 -0.970691 2.1088 0.0119862
-0.853825 -0.851518 -0.912112 0.608542 0.50444 0.539152 1.0834 1.06353 1.09642 1.40034 1.3009 1.36559 -0.00281242 -0.00281242 -0.00298163 -0.00365319 -0.00489641 -0.0064091 -0.299669 -0.126988 -0.0820262 -0.866589 2.20824 0.0132294
-0.855934 -0.853825 -0.851518 0.608542 0.608542 0.50444 1.10329 1.0834 1.06353 1.40034 1.40034 1.3009 -0.00281242 -0.00281242 -0.00281242 -0.00365319 -0.00365319 -0.00489641 -0.299669 -0.126988 -0.0820262 -0.866589 2.20824 0.0132294
-0.857843 -0.855934 -0.853825 0.608542 0.608542 0.608542 1.1232 1.10329 1.0834 1.40034 1.40034 1.40034 -0.00281242 -0.00281242 -0.00281242 -0.00365319 -0.00365319 -0.00365319 -0.299669 -0.126988 -0.0820262 -0.866589 2.20824 0.0132294
-0.851838 -0.857843 -0.855934 0.574484 0.608542 0.608542 1.1363 1.1232 1.10329 1.3388 1.40034 1.40034 -0.00276267 -0.00281242 -0.00281242 -0.000494152 -0.00365319 -0.00365319 -0.29963 -0.125121 -0.0822549 -0.866589 2.20824 0.0132294
